barcode,cell_line_name,compound_name,dosage,time,1,2,3,4,5,6,7,8
-1  1  0  1  1  0  0  0,WM35_MEKI,CONTROL,0,0,-5.812720121903483,1.7946419429933165,0.16484008281170953,1.5675327867297049,1.6266745208188718,-0.3727116913584471,0.10691747171282355,-0.18188229718045637
-1  1  0  1  1  0  0  0,WM35_BRAFI,CONTROL,0,0,-5.711873149221244,1.642142437833218,0.06150442534826652,1.428335723069175,1.7094950772689892,0.2429405155246816,-0.3977835895993846,0.2868785793708641
-1 -1  1  1 -1  0  0  0,UCSD354L_PI3KI,CONTROL,0,0,-6.786841045191544,-1.5515400751423563,1.0639167759706827,0.7773151720938057,-0.7114243808792927,-0.4416072542819956,0.09828020850287314,-0.3156003797586668
-1 -1  1  1 -1  0  0  0,UCSD354L_AKTI,CONTROL,0,0,-6.796237451092652,-1.6922297991126276,0.9966261526879931,0.6650483146151711,-0.6151451803513498,0.1499253053409521,-0.3099862955012918,-0.04595006699444298
-1  1  0  1  1  0  0  0,WM35_MEKI,MEK inhibitor-05,0.0000001nm,24hr,-5.708899542498555,2.182663777534298,-0.02732262235736925,0.7361435999560754,0.9044282949052348,-0.3190439200208892,0.350901779598047,-0.16221044035428472
-1  1  0  0  0  0  0  0,WM35_MEKI,MEK inhibitor-05,0.000001nm,24hr,-5.605011994784861,2.2481815560214105,-0.18897778680391208,0.10470271671184414,0.4195942779197406,-0.2307226063022248,0.09478619714966799,-0.13335084125215874
-1  1  0  0  0  0  0  0,WM35_MEKI,MEK inhibitor-05,0.00001nm,24hr,-5.558581903330251,2.242011965608007,-0.22525863262890464,0.0188201050840947,0.43033919445374214,-0.07037894371816665,-0.14791967063128206,0.010936463693386201
-1  1  0  0  0  0  0  0,WM35_MEKI,MEK inhibitor-05,0.0001nm,24hr,-5.599003205287684,2.1778190811471947,-0.29773228037286387,-0.21663062966112812,-0.03432283033213361,0.12731670806852138,-0.3875790146738741,0.17751441421027667
-1  1  0  0  0  0  0  0,WM35_MEKI,MEK inhibitor-05,0.001nm,24hr,-5.763240901192027,2.4763144945611333,-0.2735008592736543,-0.3706349209708315,-0.25299732558128285,0.5390414462366976,-0.1274577600477069,0.16532834168553284
-1  1  0 -1  0  1  0  0,WM35_MEKI,MEK inhibitor-05,0.01nm,24hr,-5.697550578081072,2.4733643534733574,-0.26398656975529855,-0.6458773859969617,-0.44080349693602017,0.8624781657816525,-0.018801450304171692,0.02099639700724376
-1  1  0  0  0  0  0  0,WM35_MEKI,MEK inhibitor-05,0.1nm,24hr,-5.39573565280925,2.377384894168279,-0.4195516169982357,-0.41594614080707754,-0.2788199664617768,-0.5226196506483636,0.4807271281951037,-0.316222426296052
-1  1  0 -1  0  0  0  0,WM35_MEKI,MEK inhibitor-05,1nm,24hr,-5.003642215477435,2.2698126298479777,-0.5287692105386411,-0.7544243425476405,-0.5875569510188946,-0.4761018984932132,0.061354651930122066,-0.2853790655214905
-1  1  0 -1 -1  0  0  0,WM35_MEKI,MEK inhibitor-05,10nm,24hr,-5.299689698095201,2.4344454219911995,-0.41240659502464777,-0.7573185858588276,-0.7731468167250599,-0.4375293065615163,0.31979930831389575,0.03893238305342694
-1  1  0 -1  0  0  0  0,WM35_MEKI,MEK inhibitor-05,100nm,24hr,-5.0833533489324845,2.327499125640345,-0.44931579673014455,-0.7788489027778204,-0.553405320731165,-0.32183716352573016,-0.05993081986251951,-0.03903862000824028
-1  1  0 -1 -1  0  0  0,WM35_MEKI,MEK inhibitor-05,1000nm,24hr,-5.265610252468061,2.407901090388774,-0.5473653609106115,-0.7606279456989342,-0.7314129669173252,-0.11666881968617945,-0.08827795632271772,0.14270734083270606
-1  1  0  1  1  1  0  1,WM35_BRAFI,BRAF inhibitor-02,0.000512nm,24hr,-5.860471564279158,2.0109387027044563,0.18548676328805583,0.716926927266745,1.3650238333615945,0.6627700461405328,0.42177351766912474,0.6147215646780168
-1  1  0  1  1  1  0  0,WM35_BRAFI,BRAF inhibitor-02,0.00256nm,24hr,-5.63134021211415,1.779406943169478,-0.12585301877083338,0.813141667620872,1.220822153217967,0.9276761956870605,-0.38575522910634336,-0.1851621024097903
-1  1  0  1  1  0  0  0,WM35_BRAFI,BRAF inhibitor-02,0.0128nm,24hr,-5.438829237818333,2.0297150521353915,-0.06395253826903091,0.9227524676713029,1.1873435236377639,-0.37680000365798627,0.3823101043309232,-0.22920177474705544
-1  1  0  0  1  0  0  0,WM35_BRAFI,BRAF inhibitor-02,0.064nm,24hr,-5.16016917727592,2.123764476349489,-0.2589049854300387,0.31394655101480906,0.7471673040752626,-0.39879162655024325,0.1493266874579081,-0.2827784393496331
-1  1  0  0  0  0  0  0,WM35_BRAFI,BRAF inhibitor-02,0.32nm,24hr,-4.788634409706727,2.0984107189641827,-0.5514189558613071,-0.15720933711358254,0.13193721401823752,-0.442174939722876,0.07059255936436412,0.0903661913366636
-1  1  0 -1  0  0  0  0,WM35_BRAFI,BRAF inhibitor-02,1.6nm,24hr,-5.274841686099556,2.3786251325346677,-0.46366571771245974,-0.6466187005072389,-0.344991633960011,-0.3125758960441753,-0.01814269149748498,-0.04600563130932014
-1  1  0 -1 -1  0  0  0,WM35_BRAFI,BRAF inhibitor-02,8nm,24hr,-5.538061818204284,2.622867797342831,-0.46821360231966247,-0.6431774586007012,-0.8043547493040675,-0.19587484423697307,-0.00121160561624198,0.415092475353429
-1  1  0 -1  0  0  0  0,WM35_BRAFI,BRAF inhibitor-02,40nm,0,-5.3270766994416885,2.410197024434022,-0.506066534416548,-0.7426542553137688,-0.539166812609958,0.10029474086759027,-0.29987306556576615,0.2089038183809773
-1  1 -1 -1  0  0 -1  0,WM35_BRAFI,BRAF inhibitor-02,200nm,24hr,-4.926951205255753,2.3895478045901113,-0.8374828339020777,-0.9890780006153059,-0.3527389503437611,0.32408299500654697,-0.6453084143382218,-0.10560131540597785
-1  1 -1 -1  0  1  0  0,WM35_BRAFI,BRAF inhibitor-02,1000nm,24hr,-5.353917633700534,2.360008599354831,-0.7873009125481722,-0.840617240280021,-0.37335781231314413,0.7651554482858576,-0.15421100997420706,0.17050237537885826
-1  1  0 -1  0 -1  0  0,WM35_BRAFI,BRAF inhibitor-02,5000nm,24hr,-4.968107005280101,2.404212130946418,-0.4360322647376758,-0.6525539841821063,-0.40561505593466235,-0.6063702793739351,0.11234455642176441,-0.2574796480338813
-1 -1  1  1 -1  0  0  0,UCSD354L_PI3KI,PI3K inhibitor-02,0.000512nm,24hr,-6.939128447800793,-1.5277491995301984,0.9967340548048325,0.8219975593315748,-0.8246443725507597,-0.302651011650589,0.04293366179544515,-0.19553584115640232
-1 -1  1  1  0  0  0  0,UCSD354L_PI3KI,PI3K inhibitor-02,0.00256nm,24hr,-6.663531928417837,-1.587317191390445,0.8652115085452387,0.7202093093793491,-0.5851971821963856,-0.2489404263692517,-0.20895641872358225,-0.023251638361144862
-1 -1  1  1 -1  0  0  0,UCSD354L_PI3KI,PI3K inhibitor-02,0.0128nm,24hr,-6.543497983761987,-1.6688752713448773,0.6389310549611456,0.7395948049152204,-0.7174191738053806,-0.003036604103804849,-0.3724350042798962,-0.07487102364333793
-1 -1  1  1 -1  0  0  0,UCSD354L_PI3KI,PI3K inhibitor-02,0.064nm,24hr,-6.550998569395632,-1.5913753937401953,0.616542639707345,0.7439920577857371,-0.6277223843655267,0.24831855317316107,-0.4650630731998471,0.21536355187430836
-1 -1  0  1 -1  1  0  0,UCSD354L_PI3KI,PI3K inhibitor-02,0.32nm,24hr,-6.644510508433462,-1.4508936402447388,0.4253540014821975,1.1194829466835943,-0.793863738605867,0.6121587513492073,-0.08664431725754582,0.11718112271474149
-1 -1 -1  1 -1  1  1  0,UCSD354L_PI3KI,PI3K inhibitor-02,1.6nm,24hr,-5.857396549768326,-1.024233528949057,-0.8034335619674895,0.7767901643936603,-0.9797329581570088,1.8443716794164793,1.1929189232272999,-0.37856483601338414
-1 -1 -1  0  0  0  0  0,UCSD354L_PI3KI,PI3K inhibitor-02,8nm,24hr,-4.675772156012361,-2.51297457872823,-2.546001336885902,0.44002570919153683,-0.3241354063064509,-0.42387618059795285,0.4472308505642455,-0.33312678219507397
-1 -1 -1  0  0  0  0  0,UCSD354L_PI3KI,PI3K inhibitor-02,40nm,24hr,-4.212934475321415,-2.944379725780927,-3.4178438193598413,0.4440224228265967,0.028626042230056246,-0.45284764065397554,0.1731715264096572,0.04322271915757164
-1 -1 -1  0  0  0  0  0,UCSD354L_PI3KI,PI3K inhibitor-02,200nm,24hr,-4.0672030629963665,-2.9766386419461286,-3.3452962991755095,0.576549815231147,-0.02724657687030796,-0.33053679183761725,0.01870710488717199,0.1860498630987106
-1 -1 -1  1  0  0  0  0,UCSD354L_PI3KI,PI3K inhibitor-02,1000nm,24hr,-4.31381894094608,-2.7686072326041895,-3.5846859639219155,0.7052231349587785,-0.05519191421376186,-0.38106192680673273,-0.13747612086200373,0.4327608095927868
-1 -1 -1  1  0  0  0  1,UCSD354L_PI3KI,PI3K inhibitor-02,5000nm,24hr,-4.522786517233625,-2.6205872464201136,-2.8073895483638687,0.9373308140117369,-0.12328690744086615,-0.10996165280719071,-0.24968709374307407,0.763693103782492
-1 -1  1  0  0  1  0  0,UCSD354L_AKTI,AKT inhibitor-02,0.00256nm,24hr,-6.917082433885732,-1.9057070368429962,1.4568209369377874,0.2923227403215967,-0.17554151750812713,0.6136163093875119,-0.044372281686413544,-0.06817517686264736
-1 -1  1  0  0  1  0  0,UCSD354L_AKTI,AKT inhibitor-02,0.0128nm,24hr,-6.939452650218564,-1.8402322752531433,1.2088173881190594,0.4203269613400986,-0.13674345088633744,0.7622323200314954,-0.3048114415496645,-0.36798390950532134
-1 -1  1  0  0 -1 -1  0,UCSD354L_AKTI,AKT inhibitor-02,0.064nm,24hr,-5.798351457669467,-1.8870968445034697,1.3664279039723917,0.30654181472357245,0.14529122520041796,-0.6818808397747983,-0.6908472988343677,-0.3793826990595554
-1 -1  1  0  0  0  0  0,UCSD354L_AKTI,AKT inhibitor-02,0.32nm,24hr,-6.571057013315809,-1.8391330479704235,1.4428858574623593,0.21294461467581965,0.022162350827844454,-0.4854097277659325,0.24116345642085651,-0.32770531672679004
-1 -1  1  0  0  0  0  0,UCSD354L_AKTI,AKT inhibitor-02,1.6nm,24hr,-6.233438947555078,-2.1270474904399403,1.6948181050734614,-0.18678495081524787,0.15973325578115705,-0.4029761102412942,0.17760978843984082,0.11435543554301979
-1 -1  1 -1  0  0  0  0,UCSD354L_AKTI,AKT inhibitor-02,8nm,24hr,-6.628404586781731,-2.1802008259957235,1.6888032384011804,-0.6427418727386144,0.08206617642252045,-0.2928998739521026,0.5789183796070332,0.28150246801483253
-1 -1  1 -1  0  0  0  0,UCSD354L_AKTI,AKT inhibitor-02,40nm,48hr,-5.753402789562104,-2.3814361698026487,1.9307150603065397,-1.1649511783036286,0.5788971330165535,-0.3268166645324352,-0.4435316209961288,0.10813200400223535
-1 -1  1 -1  0  0  0  0,UCSD354L_AKTI,AKT inhibitor-02,200nm,24hr,-6.448632160060145,-2.4427720928650936,1.8154914372910642,-1.5589673765512115,0.502530565549387,-0.2129435047699023,0.3555595590838763,0.3512105469734188
-1 -1  1 -1  1  0  0  0,UCSD354L_AKTI,AKT inhibitor-02,1000nm,24hr,-5.736269150226267,-2.797929131796086,1.3487886033811751,-1.9509798004090462,0.68488647805846,0.09185377578638258,0.33636490620529685,0.5800209131800298
-1 -1 -1 -1  1  0  0  0,UCSD354L_AKTI,AKT inhibitor-02,5000nm,24hr,-4.718329793623155,-3.631795462759489,-0.8251616066917837,-2.591398528289578,1.1958792261003104,0.3443534390908581,0.19433817673851186,0.020822364310852146
-1 -1 -1 -1  1  0  0 -1,UCSD354L_AKTI,AKT inhibitor-02,25000nm,24hr,-2.9856501436243024,-3.358438856795585,-2.973554659953783,-2.120709787311503,1.1941418122202596,0.5884426934774662,-0.4936310490584521,-0.991504287981419
